Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,CPI,Unemployment,IsHoliday
4,2011-12-09,89.94084420143382,3.54642610994175,,,179.85951074046707,7.917697948827053,False
4,2011-12-16,93.2773757408882,3.5895444539655776,,373.192155397144,210.77354331775126,9.979393937733894,False
4,2011-12-23,77.78354158054923,3.1746056729349728,5297.139661083676,4620.538579556397,217.51799759755085,8.999226139580045,False
4,2011-12-30,92.49106374140618,3.7562390624871433,6761.0502581435185,,157.0024524142816,7.302830662617643,False
4,2012-01-06,43.84869135052512,3.659462332268384,,2333.640468839752,127.67228268528852,4.9963151288892185,False
4,2012-01-13,57.447720951074395,2.7126745946964546,,4363.275360880277,165.2086596811366,9.914831925101234,True
4,2012-01-20,66.04845922050454,3.73285635474374,,,165.53831354806076,6.489762616478083,False
4,2012-01-27,30.151657622996304,2.8952784411822603,,,172.52584187815833,4.667252484029312,False
4,2012-02-03,42.302114848135425,2.8250759749374157,380.86300599319276,3490.992153382499,141.49165313867192,4.2517844406618055,False
4,2012-02-10,27.394567268145234,2.7329556993466744,,,172.99703410214207,8.07035131301808,False
4,2012-02-17,31.12702529671376,2.844172064905253,5583.523150641136,1857.732556599372,181.44000074313237,7.1419804963276645,False
4,2012-02-24,55.24365290251965,3.504981753653864,,,199.14097505069756,9.494729436724763,False
4,2012-03-02,43.022921165676365,2.8903943291437653,3230.997016663373,1628.4240103197662,159.41360467826283,7.620005177272208,False
4,2012-03-09,55.21389990092253,3.3453120675779164,104.93641139944442,745.7041296986872,198.59252762089133,7.707589359077788,False
4,2012-03-16,85.54062166407638,2.525814455961984,,1757.71130024849,181.03774953183276,4.144661160452001,False
4,2012-03-23,29.53221801638294,2.878567291832019,,4527.694189644506,203.5372530284246,5.181327230654102,False
4,2012-03-30,34.955869831890126,3.0289436333343813,681.0902472352254,,213.53781613071172,6.796697755950934,False
4,2012-04-06,21.092536606345917,2.9947994941166916,1646.2842825866874,,121.43309058670013,6.870012890023335,True
4,2012-04-13,81.47071647993499,4.149707534974207,2833.640688911182,2714.9906630263463,157.38081088670023,7.7519797582253975,True
4,2012-04-20,30.72206582005641,3.9845870763405253,,1925.5130141151483,205.48057787992616,9.714491835979862,False
4,2012-04-27,40.29649960201975,2.8883257380921643,,,122.58093928631817,7.319743837738001,False
4,2012-05-04,94.5936491776445,2.903683670727516,,,211.75430096537445,8.666867466750704,False
4,2012-05-11,87.70728409733816,3.5497999734516767,,,178.92146143478556,6.725670380738935,False
4,2012-05-18,90.26958977983541,4.4680630285582605,7567.5809024692835,830.3742616675686,125.91058208756546,8.14435789067958,False
4,2012-05-25,23.522974332360484,4.356103500457696,,,187.23898127987044,5.0192355664268575,False
4,2012-06-01,44.835986687311234,4.031943149710358,,2898.095486140683,122.22184820255804,9.93123992227424,True
4,2012-06-08,92.58520532363637,3.5997283567287965,1147.5359941383545,,136.95040918660587,4.305849262134655,False
4,2012-06-15,35.58375657212686,3.675394036575092,,,198.16325580532472,6.622309131053126,False
4,2012-06-22,68.55934555591595,4.187510087974587,,4808.079035230829,193.02433343578682,6.939222860306467,False
4,2012-06-29,75.4762173322331,3.724551531387745,,,201.0468217215466,5.635903883874908,False
4,2012-07-06,47.9090161431274,3.543768656315886,,,215.71969635192346,9.340828320681483,False
4,2012-07-13,54.4733448039303,3.8515225857904474,5685.522556046121,,183.2802610661507,8.61352026742701,False
4,2012-07-20,20.830891444573226,3.9603469066213535,4340.521760809567,,160.90851486348762,6.126263097916812,False
4,2012-07-27,74.81597174916557,3.9014510425685276,9386.648132933722,,144.38019377101796,7.935419878590397,False
4,2012-08-03,43.625788038756845,2.94920488014977,,1272.7027146083058,167.30275033430206,4.259891639525872,False
4,2012-08-10,44.79207517297181,3.9894734556584197,,,171.3175082282036,4.783027357824639,False
4,2012-08-17,43.79791080653649,4.323919168399266,,913.7558299371796,151.90450743322398,6.493084378372396,False
4,2012-08-24,38.19336995553689,2.6826176050893404,,,132.85964859605525,7.44310358785016,False
4,2012-08-31,22.319816104517454,3.9288282029409958,,,145.3612770859708,7.852519044114394,False
4,2012-09-07,57.08908438403059,2.743390613453345,3160.7768384326405,4041.9744115201147,181.16464193899924,5.774485375570124,False
4,2012-09-14,44.5565719050086,2.8292410264730097,,1923.6628825372247,163.5995180570586,7.564296793400867,False
4,2012-09-21,25.05326536414443,4.163081572675331,,3863.354940640833,191.48995340913137,7.473865879324871,True
4,2012-09-28,47.028161927237804,3.7096788587251623,,1544.0113767480768,149.35347924586605,5.595986158555948,False
4,2012-10-05,61.805372323564036,3.914030588545182,8077.178199814796,4080.3952117167564,121.89454033743546,8.415507721311933,False
4,2012-10-12,29.9696032030987,3.7769775695982712,,,133.76297343983614,4.005576501219767,False
4,2012-10-19,21.846348788092893,2.918911539019022,,,211.17258769127758,4.241733674407253,False
4,2012-10-26,71.03595968932805,4.363395947362338,8037.552360117626,,158.59395109369274,6.243682806874405,False
5,2010-02-05,31.35283784474562,2.8037723446732605,,,138.24580406524902,9.791257831274411,False
5,2010-02-12,67.40144063168273,3.9522225186892737,,,140.6581016221781,5.879598859483663,False
5,2010-02-19,49.87104118167908,2.5136293958002565,9215.133919074178,4126.056856298155,199.5058017606131,5.9423849536625415,False
5,2010-02-26,30.737101835839475,3.815432294551907,255.69799089734667,4516.240525475652,146.74152784721076,8.874344345116905,False
5,2010-03-05,64.99758936957996,3.4712937306685543,9262.052018843451,3925.418286198785,147.3698457678371,9.47091177211655,False
5,2010-03-12,83.99969124190909,3.1563201447072156,,1156.3996415797772,144.3571125864632,5.836282997372629,False
5,2010-03-19,33.28453581486905,2.5102792551711204,,,188.2652605044199,5.41373710714989,False
5,2010-03-26,85.34387205489894,3.0788817899364167,8032.449046648063,2989.199934228425,128.19657346436622,7.8810233735582855,False
5,2010-04-02,67.87629330653239,3.114291296208423,9594.721829554119,,128.81521581366445,5.1672101990109045,False
5,2010-04-09,70.74834761148855,3.7720946846782533,,1539.370626371837,167.72000794179613,8.758378170223935,False
5,2010-04-16,89.93666926923514,4.367731885692498,,,190.56353963689816,9.533151568307705,False
5,2010-04-23,42.818139787039684,2.778493689188219,3063.0099688753753,,127.09159594879793,6.098776370845552,False
5,2010-04-30,37.48046089181262,3.8903749324201313,8634.846083691153,,217.75899603450432,7.495771876242193,False
5,2010-05-07,88.36360443993881,2.9430345442262116,,,172.75636489994199,5.02957820239114,False
5,2010-05-14,54.69451603288648,2.566535942338717,,,126.31299092079665,6.380530338733176,False
5,2010-05-21,53.844996055483584,4.238349714806175,4679.804624780434,,201.76233783044862,9.370339623998998,False
5,2010-05-28,70.51599335985432,2.7747234919373485,,,213.08240749901142,7.964791178145462,False
5,2010-06-04,43.367880468667174,4.1913070445546845,,,157.6414962520694,7.42456888575444,False
5,2010-06-11,84.65571069324477,2.710810571912334,5129.793498209075,,202.22281125770107,8.517091935293237,False
5,2010-06-18,85.7144358702167,3.9455692012430426,,1538.514066949219,144.21746503474705,4.438021557397764,False
5,2010-06-25,73.32507214623584,2.9689989553481873,9178.40883093553,,143.2636638386775,8.501564764523893,False
5,2010-07-02,66.84979807127876,2.662328448927429,,3432.5697152162625,201.50721006758067,9.264712759619012,False
5,2010-07-09,70.36908072041945,2.5634449836320625,376.9772491485279,1603.622622299788,176.2429374117921,5.676671843913415,False
5,2010-07-16,86.48768949814269,3.297284988426128,2670.750074563324,4293.80714919352,152.58813426157903,9.724253590468514,False
5,2010-07-23,21.370630229262968,4.3082707051563816,,4756.984309895531,133.70209100363206,7.2255077541553945,False
5,2010-07-30,52.11163797725899,2.6228502585196654,,,163.86475002460548,9.864977549253359,False
5,2010-08-06,75.30574582339597,3.5740826294839483,3393.228356557111,4968.919876890861,151.46289089351987,8.044105209303805,False
5,2010-08-13,88.68556875130042,3.9358653818802036,,,122.07580321239642,8.565315866029058,True
5,2010-08-20,84.84892659520592,2.7373212289490776,,,193.78804151687424,4.834013231194466,False
5,2010-08-27,56.213845580757855,2.9245712833371824,,2512.3282488138275,121.4381235984153,8.817887807854623,False
5,2010-09-03,65.44446465606855,3.5074167741681412,9525.167896845986,2227.2646486714393,179.22213993314404,8.205612190107995,False
5,2010-09-10,53.540077416232855,4.15964252943457,4112.040672118541,591.1120603622993,160.14976105648762,8.758771227778338,False
5,2010-09-17,33.947113066806324,4.401637319832863,,,216.9615938904338,8.408251421590155,False
5,2010-09-24,83.9694787890936,2.7316461644735885,5036.886093282389,2540.7085933259714,182.0241354268912,6.866452758397216,False
5,2010-10-01,77.59774835463736,3.757132801294566,4502.824838315258,3728.5883310239365,202.5940919111918,8.179368412864276,False
5,2010-10-08,81.52430661104007,3.623727579619037,9263.08276921196,4124.0347398991535,188.88105035899872,7.311618166362799,False
5,2010-10-15,51.94981396013211,4.435485649667431,5643.953803389896,2932.5589051872435,172.6082518417403,8.555865130901232,False
5,2010-10-22,34.48700063063245,3.4426165491482426,,,171.72934821522531,6.478644386362865,False
5,2010-10-29,50.92748654560108,2.644553895146353,8536.545489411119,1801.9702002705562,128.70712055773083,5.212896395351624,False
5,2010-11-05,35.52928125372746,3.587946222569935,,1986.3573642022986,144.5550625944491,8.87395708148237,False
5,2010-11-12,28.361576587908644,3.640818982807283,7146.956752357341,,164.3771339092245,5.694207514255938,False
5,2010-11-19,85.74603702619187,3.9577396089766825,,1006.3189406723621,209.0236621795771,4.689438060171462,True
5,2010-11-26,57.65061483043866,3.6662556469057384,545.119274378263,,169.91989468413317,5.299475113763445,False
5,2010-12-03,26.53319670960755,3.474768883344086,2617.5110013448243,4146.925750711873,139.03369750950475,9.503323550949176,False
5,2010-12-10,42.442400322579545,3.3617165507645415,,3981.503317075661,203.2937392318661,9.914609497514448,False
5,2010-12-17,65.10380530164225,3.1784405967835676,410.68172790405424,2229.777725460509,122.00232297321877,4.375041649062465,False
5,2010-12-24,63.756613926382634,3.428407897904253,4802.942587913558,1095.6303233540043,131.28431871836213,7.5786037277539595,False
5,2010-12-31,22.015074053370146,3.2609637709860717,,1978.8883983021537,181.31519111030178,8.83361331262143,False
5,2011-01-07,92.15765781237707,3.571269001175149,6806.72373225737,2554.85371522531,162.87642911146835,4.322691785064268,True
5,2011-01-14,46.84708958995735,3.1673217812673853,,,193.81682705368436,9.141786488657434,False
5,2011-01-21,56.92717276397194,3.901731398250857,4182.91111093486,,213.672455585349,7.094059306462439,False
5,2011-01-28,33.381207242262185,2.7163100291467135,6141.331761875181,,139.17362173902666,7.332983681017788,False
5,2011-02-04,35.524520093379365,4.202811495782948,,,188.03844137625222,5.6447221829152046,False
5,2011-02-11,75.49008699503027,4.078045689096268,,,148.64737377445837,7.108462991185366,False
5,2011-02-18,82.73981680706775,3.9086706319143607,7387.435096159303,,146.50812843385725,8.17715470180654,False
5,2011-02-25,26.953610810770243,3.564445749712388,1013.7984246986354,4057.8600217577405,168.22740000815435,4.343861860062921,False
5,2011-03-04,73.05697063714493,3.923555889981899,5826.861465545829,,132.14149055049722,8.326794144140942,False
5,2011-03-11,44.6289124712454,3.474424013843828,,,160.78896085072802,5.677817910959238,False
5,2011-03-18,74.6009193347148,4.12629531033597,,1927.767822006569,170.66857908540027,9.136006449358916,False
5,2011-03-25,80.38376384871333,2.7736903331727136,,1939.1713478554718,148.78796780696808,8.348177525570947,False
5,2011-04-01,84.68672164237258,3.1319942822504547,409.3394437434539,,182.35191951741544,4.378638214693277,False
5,2011-04-08,70.4566989685193,3.174533792108453,,,165.75753322504318,6.852315132132894,False
5,2011-04-15,76.26149220736345,3.41363560911227,1142.3713859139584,,202.79764635022516,6.267964231756919,False
5,2011-04-22,54.968996114587654,4.083871245927528,,,158.28831472841836,8.31445372306487,False
5,2011-04-29,90.78335835262769,3.0017806330682095,,,181.6712707646776,9.16479362149297,False
5,2011-05-06,69.03400633433462,3.200397362046438,8848.07947030651,,160.4241642107039,9.95959117857848,False
5,2011-05-13,62.34798934221515,3.5332551837085506,,4240.907491399736,188.51745132777805,5.7402641690679195,False
5,2011-05-20,39.890640274762184,2.839518402785653,,,131.32996043982678,5.031475346362626,False
5,2011-05-27,32.344945527468106,2.6277595348618057,,,171.5305187994377,4.614202507499256,False
5,2011-06-03,87.9675139576354,3.986870347912389,8606.678217888852,52.75561225094927,159.40901527745032,9.1057113964408,False
5,2011-06-10,22.641138014414263,3.9923592771045446,1605.9369504330855,959.7771949786288,191.9234419044147,5.629302731064914,False
5,2011-06-17,83.3728140230076,3.4526447044138084,4023.7305072246763,,182.54780604246614,4.929145444472928,False
5,2011-06-24,35.67777780394417,3.891589933881491,9955.109680158663,,145.25303896364446,6.6569762223059445,False
5,2011-07-01,35.45042589140299,4.404191303305847,,4193.0444376698115,200.85705341473903,5.907428042639701,True
5,2011-07-08,48.65996816194909,3.1036187393253876,,2015.1565564136831,183.45564677415248,7.727117933164499,False
5,2011-07-15,93.2724159594967,2.8738628588828936,,,201.306279721412,4.595377576567881,False
5,2011-07-22,67.1376627677153,2.930311243248111,9236.648375496527,162.25538395337858,143.55882282446774,5.861842694750185,False
5,2011-07-29,38.16928681885756,2.906975989110625,9185.216027705179,,153.8813021604848,6.43089132207044,False
5,2011-08-05,67.16546727411317,3.780761493288482,7408.692683852179,3267.9338502220994,147.3988781543018,7.558337139804146,False
5,2011-08-12,30.00083504872778,2.9850885531659417,,1151.9331969294471,148.92439028196682,6.216124780536594,False
5,2011-08-19,28.86787943541054,4.407890424987552,5772.160730089502,83.30235622107995,153.89447753484487,8.773961383968652,False
5,2011-08-26,41.17353756580402,3.670593656668623,,655.2931540214519,199.73943579077786,7.047692151438449,False
5,2011-09-02,43.30364962335856,3.5289792046240773,4668.780991231044,,173.61553862527362,8.3041765182182,False
5,2011-09-09,90.41577313567048,3.0898916480846843,,3445.605452478791,206.3641052417156,9.980855084086654,False
5,2011-09-16,28.33631598374839,2.560831761615936,8740.136713087157,,135.8448037189906,4.373230549154146,False
5,2011-09-23,43.35364549194382,3.303393785519553,8394.532342095508,3075.3231492890563,137.56720999559107,7.079139350258979,False
5,2011-09-30,92.99456622728688,2.9028126184267045,,,157.58524651819792,8.923267886475923,True
5,2011-10-07,54.25479446643802,3.1584612306827893,,,145.47487073367188,6.111309006082038,False
5,2011-10-14,59.116323793322536,2.7492948579856265,6359.107657097384,396.0657500418541,124.70583794600189,4.1166883022084875,False
5,2011-10-21,51.08062982888713,4.371652266805645,,,176.19352535196634,4.671607468808736,False
5,2011-10-28,62.63239657478775,4.08398606681142,2508.734717161105,4544.327031595018,198.51898844228413,6.924437818604845,False
5,2011-11-04,24.292752013760705,4.361997239425168,,4452.204740005429,146.27209435613028,6.833490993670951,False
5,2011-11-11,91.41079378072635,4.1472911895061815,5876.269866151087,1961.3352076177355,164.7551855106062,8.380010326485168,False
5,2011-11-18,24.792570653628037,2.648669217772143,,2361.1321287810215,191.28823693447364,6.35745601362936,False
5,2011-11-25,46.0394125671659,4.088364690634367,9376.397799579021,2850.9081587734695,181.01960089858346,9.654228636810487,False
5,2011-12-02,21.803092802482837,3.5682793922713945,7486.98478439155,,206.71773544513522,9.735058883050982,False
5,2011-12-09,86.19615931379343,2.6939575250321908,,,125.7741079467036,9.070073422934655,False
5,2011-12-16,40.374814352274164,2.7075126870717128,,,186.8003250743014,4.799960898055451,False
5,2011-12-23,81.28932880449807,2.527323370941219,289.4431674336706,,123.2389137775995,6.015060922235896,False
5,2011-12-30,79.74836517613535,3.175963100939672,1875.0445711898035,1179.9830295461877,134.3544755943768,5.112453102244325,False
5,2012-01-06,58.464715953274336,4.189595162376293,,3271.732298264288,207.25199518293624,5.464885363041443,False
5,2012-01-13,89.4370530832638,3.819986900270634,,,146.2485007900591,7.4872928649362995,False
5,2012-01-20,29.331641513892013,3.699194520088108,5139.5544669070805,4187.247975417309,152.29896831768684,9.334073140665756,False
5,2012-01-27,32.976790231337326,3.033544127247848,,,130.64117629028445,8.930514501912342,False
5,2012-02-03,76.04731681698927,2.5958277358266675,7111.6008752776615,,196.3856500200214,7.084491524597112,False
5,2012-02-10,59.18726066679414,3.782049715270709,4051.080545878567,,204.99464959451885,6.285342175747975,False
5,2012-02-17,20.582498161547655,3.484184020700196,2782.6766081876963,,188.71899964686767,8.888762005141952,False
5,2012-02-24,43.22516528009694,4.375651599970134,1190.2130449314109,,168.3549850790369,5.320540396283635,False
5,2012-03-02,85.82691341208862,2.6791320486326216,2711.4225338058804,3612.056922317723,120.7391901444293,7.054812477529595,False
5,2012-03-09,84.96702729340076,4.243171765724814,,,150.3282939404527,8.299637793760187,False
5,2012-03-16,40.08443558919753,3.3644621190090165,,62.982006358934804,184.4485061520594,5.097187160529234,False
5,2012-03-23,67.672399898003,4.4858869315658145,2258.39632223392,,206.62328702676703,6.665103687529026,False
5,2012-03-30,84.66585674914536,4.132184705828523,9097.436867126838,262.8719890550157,130.4415369498118,7.413899165824737,False
5,2012-04-06,54.34724108671516,3.2935786508291685,,10.382588000406034,146.07087741328522,7.1096783241322665,False
5,2012-04-13,33.061751929654726,3.5937623475748657,4446.276579139047,,164.92681584656367,5.778669326464919,False
5,2012-04-20,29.34600392587455,3.8049519110144643,,,175.39794872200807,5.787729587901193,False
5,2012-04-27,32.26653458976405,3.108247698936072,3018.0005586115512,3142.0347882049487,163.86490184359846,4.232541613325095,False
5,2012-05-04,77.35821815938169,3.0311151960248273,2518.0676605088147,426.341708058387,206.61837088690294,6.995118705599983,False
5,2012-05-11,39.88349378113616,3.3640211178607253,2203.273934375826,,178.5035168718662,6.931254798641543,False
5,2012-05-18,70.02015631679129,3.0342881397412986,4356.720661222904,,194.22987567339442,7.858626115707102,False
5,2012-05-25,66.61390430255364,2.9397239127379535,,667.671165803747,158.6696449987462,8.926854548322083,False
5,2012-06-01,54.044460231634694,3.5139992402866946,9323.481416337108,853.0056231082217,163.6757817847075,6.784002569178558,False
5,2012-06-08,65.21696619540765,3.8084409240580257,749.6004347001306,,160.7895937371547,6.086694418293323,True
5,2012-06-15,26.88332048533819,3.861906582807152,5142.270112659776,1275.467164161897,196.78763636337115,8.510767524203539,False
5,2012-06-22,35.949821488350715,2.694036436474179,,4125.1765957140005,205.83304317809248,6.781732446060699,False
5,2012-06-29,91.01601472557677,3.0503402249761358,,1691.1548365864244,211.38762903217963,9.886269173526795,False
5,2012-07-06,81.26677171281263,3.9990911284421706,3069.3107298123255,,154.30517325196507,8.001615911223439,False
5,2012-07-13,20.89384872336816,2.7793847452058773,9727.93701656444,2469.8957457009396,206.93523009923473,8.420958734509025,False
5,2012-07-20,62.95703997163151,2.774454293233742,3519.2977073177676,,187.16602309978987,6.003414829159324,False
5,2012-07-27,67.32870449526655,2.549968164563699,5140.233698765098,3159.400796234426,172.70501564925638,7.495202664644416,False
5,2012-08-03,76.48391353847556,3.9549047825722408,1894.4343316740276,,214.77960660144572,6.379543446317978,False
5,2012-08-10,59.408384477163466,2.7189819451089243,,2706.8131919806597,148.4058389040429,9.968649727443436,False
5,2012-08-17,53.05542808131977,3.020806217575817,7156.207169717857,4465.568706612363,188.94171338713247,5.702787658249295,False
5,2012-08-24,42.9360133462748,4.01847795931399,774.1155198475058,1716.5048459787047,152.85706327322941,7.613537814263544,False
5,2012-08-31,78.26703111536546,2.641582872022349,8091.948036567413,2486.145975099979,215.03070137361811,5.799630938788382,True
5,2012-09-07,52.39920285975806,2.5660238718006543,2099.180457480515,3872.8604158718244,141.77288996829336,7.7273591828810035,True
5,2012-09-14,56.26809392779006,2.5292942545449737,9760.860241995717,,140.81060345963726,8.522321059372779,False
5,2012-09-21,87.13074193713838,3.6478582722459647,,2467.033502066976,211.16329137084756,9.568085420376287,False
5,2012-09-28,20.17425545989477,4.467861880284804,554.4523570384141,2289.024662796033,145.89616050249754,9.272479142061579,False
5,2012-10-05,91.04749995650502,2.9112429753986824,2230.8633452897484,3419.8756495757066,139.02279308201375,7.125314696204075,False
5,2012-10-12,25.327806605250593,4.136615635350606,,2573.921174665672,171.32605045704423,4.643334365250925,False
5,2012-10-19,53.92750694049277,3.9672856807288968,5449.82278100018,,143.68494705965463,4.989604161116386,False
5,2012-10-26,47.44244739633557,2.958787004308764,,,121.76700447954339,4.616609455898691,False
